snapshot_utc,mmsi,name,imo,ship_type,loa,beam,draught_m,lat,lon,sog,nav_status,terminal,berth_sub,at_berth,likely_lng_carrier,destination,n_pos,first_seen,last_seen
2026-09-17T00:34:39+00:00,244615588,SPRINTER,,,,,,53.444833333333335,6.824075,0.0,0,eems,,False,False,,8,2026-09-17 00:34:57.855261817 +0000 UTC,2026-09-17 00:42:08.365556117 +0000 UTC
2026-09-17T00:34:39+00:00,244710445,AMER,,,,,,51.97262833333333,4.05047,0.0,0,gate,,False,False,,5,2026-09-17 00:34:58.192001243 +0000 UTC,2026-09-17 00:41:17.340676114 +0000 UTC
2026-09-17T00:34:39+00:00,244182422,INDEPENDENT,,,,,,51.93761333333334,4.080475,0.0,5,gate,,False,False,,1,2026-09-17 00:34:58.378290122 +0000 UTC,2026-09-17 00:34:58.378290122 +0000 UTC
2026-09-17T00:34:39+00:00,244697000,VB KRACHT,9489936.0,90.0,32.0,12.0,6.3,51.960908333333336,4.141045,0.0,0,gate,,False,False,RTM,6,2026-09-17 00:34:59.038614101 +0000 UTC,2026-09-17 00:42:00.199214482 +0000 UTC
2026-09-17T00:34:39+00:00,245385000,SVITZER MARKEN,,,,,,51.960045,4.011135,0.0,0,gate,,False,False,,5,2026-09-17 00:34:59.126542549 +0000 UTC,2026-09-17 00:41:09.475922237 +0000 UTC
2026-09-17T00:34:39+00:00,244620963,ALFA BIANCO,0.0,79.0,135.0,14.0,1.6,51.972274999999996,4.044318333333333,0.0,5,gate,,False,False,ROTTERDAM PRINSES AM,4,2026-09-17 00:34:59.364823251 +0000 UTC,2026-09-17 00:42:07.841175442 +0000 UTC
2026-09-17T00:34:39+00:00,244129132,SENTO,,,,,,51.963475,4.063751666666667,6.7,0,gate,,False,False,,4,2026-09-17 00:35:00.107997573 +0000 UTC,2026-09-17 00:41:08.805438031 +0000 UTC
2026-09-17T00:34:39+00:00,244660153,RVE54,0.0,0.0,10.0,3.0,0.0,51.953898333333335,4.141918333333333,0.8,15,gate,,False,False,,5,2026-09-17 00:35:00.741757274 +0000 UTC,2026-09-17 00:41:22.052328121 +0000 UTC
2026-09-17T00:34:39+00:00,205113000,VB SAMBA,9809954.0,52.0,32.0,13.0,5.9,51.33538,3.215615,0.0,8,zeebrugge,,False,False,PORT OPERATIONS,7,2026-09-17 00:35:00.929843574 +0000 UTC,2026-09-17 00:42:28.132987299 +0000 UTC
2026-09-17T00:34:39+00:00,211586000,MARTHA BRUHNS,,,,,,53.43091166666667,6.889501666666666,0.1,7,eems,,False,False,,6,2026-09-17 00:35:01.977954351 +0000 UTC,2026-09-17 00:41:21.33644013 +0000 UTC
2026-09-17T00:34:39+00:00,211745390,TRITON,,,,,,53.415655,6.889068333333333,0.0,7,eems,,False,False,,7,2026-09-17 00:35:02.762215615 +0000 UTC,2026-09-17 00:42:02.165053927 +0000 UTC
2026-09-17T00:34:39+00:00,305696000,MONTJOLY,9349215.0,70.0,142.0,20.0,6.2,47.29313333333334,-2.159,1.5,0,montoir,,False,False,FRMTX,9,2026-09-17 00:35:02.769292129 +0000 UTC,2026-09-17 00:42:30.888414719 +0000 UTC
2026-09-17T00:34:39+00:00,246582000,RWS 74,9479266.0,55.0,24.0,6.0,1.4,53.44473333333334,6.824916666666667,0.0,5,eems,,False,False,NL EEM,5,2026-09-17 00:35:02.78478808 +0000 UTC,2026-09-17 00:42:23.465464032 +0000 UTC
2026-09-17T00:34:39+00:00,244620946,VEERHAVEN IX,,,,,,51.952576666666666,4.12013,0.0,5,gate,,False,False,,1,2026-09-17 00:35:03.106217615 +0000 UTC,2026-09-17 00:35:03.106217615 +0000 UTC
2026-09-17T00:34:39+00:00,259538000,LYSBRIS SEAWAYS,9144263.0,70.0,129.0,18.0,5.8,51.43926166666667,0.7404666666666666,0.0,5,grain,,False,False,SKOGN,3,2026-09-17 00:35:03.452420294 +0000 UTC,2026-09-17 00:41:02.393833711 +0000 UTC
2026-09-17T00:34:39+00:00,246951000,ZEEZWALUW,8434130.0,53.0,24.0,5.0,1.5,51.977534999999996,4.1239799999999995,0.0,0,gate,,False,False,MSSL,5,2026-09-17 00:35:03.650502947 +0000 UTC,2026-09-17 00:42:04.050397723 +0000 UTC
2026-09-17T00:34:39+00:00,244850403,SNIP,,,,,,51.95160333333333,4.120311666666667,0.0,15,gate,,False,False,,6,2026-09-17 00:35:03.674026186 +0000 UTC,2026-09-17 00:42:12.32499392 +0000 UTC
2026-09-17T00:34:39+00:00,205588890,AZIMUT,0.0,80.0,135.0,23.0,3.4,51.937310000000004,4.077705,0.0,5,gate,,False,False,HUDSONHAVEN,1,2026-09-17 00:35:05.238766754 +0000 UTC,2026-09-17 00:40:48.670501022 +0000 UTC
2026-09-17T00:34:39+00:00,211509360,WINDROSE,0.0,99.0,14.0,4.0,0.2,53.627448333333334,9.525161666666666,0.0,0,stade,,False,False,STADE,6,2026-09-17 00:35:05.455831923 +0000 UTC,2026-09-17 00:42:23.584814283 +0000 UTC
2026-09-17T00:34:39+00:00,244140114,LUNA (PILOTS),0.0,50.0,23.0,7.0,1.3,51.97641333333333,4.1252699999999995,0.0,5,gate,,False,False,D,1,2026-09-17 00:35:06.009879591 +0000 UTC,2026-09-17 00:42:13.819833955 +0000 UTC
2026-09-17T00:34:39+00:00,205127000,FRANSON Z91,,,,,,51.321905,3.202325,0.0,0,zeebrugge,,False,False,,6,2026-09-17 00:35:06.282421819 +0000 UTC,2026-09-17 00:42:16.325003416 +0000 UTC
2026-09-17T00:34:39+00:00,245444000,KRVE 87,,,,,,51.94945,4.1483083333333335,0.0,0,gate,,False,False,,5,2026-09-17 00:35:06.472387708 +0000 UTC,2026-09-17 00:40:15.549428315 +0000 UTC
2026-09-17T00:34:39+00:00,245907000,VB TEXELBANK,,,,,,51.955400000000004,4.1428899999999995,1.1,0,gate,,False,False,,7,2026-09-17 00:35:06.681504751 +0000 UTC,2026-09-17 00:41:56.622566871 +0000 UTC
2026-09-17T00:34:39+00:00,245088000,ENERGIZER,9299501.0,70.0,134.0,21.0,6.8,51.957321666666665,3.99586,0.0,0,gate,,False,False,MARGRIETHAVEN,6,2026-09-17 00:35:06.983069205 +0000 UTC,2026-09-17 00:41:23.886493644 +0000 UTC
2026-09-17T00:34:39+00:00,244448000,EEMS WRANGLER,,,,,,53.446940000000005,6.820638333333333,0.0,5,eems,,False,False,,4,2026-09-17 00:35:07.943612673 +0000 UTC,2026-09-17 00:41:15.024687555 +0000 UTC
2026-09-17T00:34:39+00:00,256784000,BOMAR MARS,9377030.0,82.0,107.0,16.0,5.7,49.4705,0.133,7.8,0,lehavre,,False,False,FRLEH,9,2026-09-17 00:35:08.338091062 +0000 UTC,2026-09-17 00:42:10.885312099 +0000 UTC
2026-09-17T00:34:39+00:00,228373700,VB LONGCHAMP 17,9876311.0,52.0,30.0,10.0,5.3,49.47538333333333,0.13192833333333334,0.1,0,lehavre,,False,False,LE HAVRE,8,2026-09-17 00:35:09.249119363 +0000 UTC,2026-09-17 00:42:30.008212932 +0000 UTC
2026-09-17T00:34:39+00:00,244700933,VACILANDO,0.0,79.0,75.0,8.0,0.3,51.950271666666666,4.125558333333333,0.8,4,gate,,False,False,BENELUXHAVEN,7,2026-09-17 00:35:10.606143534 +0000 UTC,2026-09-17 00:42:31.299092554 +0000 UTC
2026-09-17T00:34:39+00:00,244791000,VB ROB,9474905.0,52.0,29.0,12.0,6.2,51.9613,4.140616666666667,0.0,0,gate,,False,False,ROTTERDAM,7,2026-09-17 00:35:11.325226936 +0000 UTC,2026-09-17 00:41:59.83654303 +0000 UTC
2026-09-17T00:34:39+00:00,211511440,PINNAU,0.0,99.0,86.0,11.0,0.3,53.894325,9.152298333333333,0.0,5,brunsbuettel,,False,False,ELBE RAUF UND RUNTER,1,2026-09-17 00:35:11.426509969 +0000 UTC,2026-09-17 00:36:10.315485871 +0000 UTC
2026-09-17T00:34:39+00:00,255916271,MSC SALINA III,9440150.0,70.0,212.0,32.0,12.0,49.45988333333333,0.1476,0.0,5,lehavre,,False,False,CASABLANCA,2,2026-09-17 00:35:11.675726431 +0000 UTC,2026-09-17 00:41:11.752778851 +0000 UTC
2026-09-17T00:34:39+00:00,211224270,PILOT PAGENSAND,,,,,,53.62760166666667,9.52526,0.0,0,stade,,False,False,,5,2026-09-17 00:35:11.719969317 +0000 UTC,2026-09-17 00:40:11.919916981 +0000 UTC
2026-09-17T00:34:39+00:00,205384790,AQUAPOLIS,,,,,,51.9571,4.011486666666666,0.2,0,gate,,False,False,,7,2026-09-17 00:35:12.047314883 +0000 UTC,2026-09-17 00:42:22.184263478 +0000 UTC
2026-09-17T00:34:39+00:00,244790037,KRVE80,0.0,0.0,13.0,4.0,0.0,51.95522666666667,4.141865,0.4,0,gate,,False,False,,5,2026-09-17 00:35:12.155362141 +0000 UTC,2026-09-17 00:41:41.194034763 +0000 UTC
2026-09-17T00:34:39+00:00,246543000,VB TIGER,9454888.0,52.0,33.0,13.0,6.1,51.961774999999996,4.076208333333333,7.0,0,gate,,False,False,ROTTERDAM,6,2026-09-17 00:35:13.269707554 +0000 UTC,2026-09-17 00:42:14.207449905 +0000 UTC
2026-09-17T00:34:39+00:00,632001149,ETHERA,9387279.0,89.0,183.0,32.0,7.2,51.33899666666667,3.195665,0.0,5,zeebrugge,,False,True,FOR ORDERS,1,2026-09-17 00:35:13.636374962 +0000 UTC,2026-09-17 00:40:24.1611485 +0000 UTC
2026-09-17T00:34:39+00:00,244087627,MABEL,,,,,,51.955618333333334,4.150765,0.0,15,gate,,False,False,,7,2026-09-17 00:35:13.933796722 +0000 UTC,2026-09-17 00:42:32.122040875 +0000 UTC
2026-09-17T00:34:39+00:00,219029563,ENERGIZER,,,,,,53.44493166666667,6.824885,0.0,5,eems,,False,False,,1,2026-09-17 00:35:13.996557793 +0000 UTC,2026-09-17 00:35:13.996557793 +0000 UTC
2026-09-17T00:34:39+00:00,244670015,NIVOMA,0.0,79.0,80.0,9.0,1.1,51.942795000000004,4.0720833333333335,0.0,5,gate,,False,False,STADTHAFEN LUNEN,2,2026-09-17 00:35:14.019904515 +0000 UTC,2026-09-17 00:40:26.119072941 +0000 UTC
2026-09-17T00:34:39+00:00,244790685,EN AVANT 20,9408645.0,32.0,32.0,12.0,5.1,53.44432666666667,6.8281583333333336,0.0,5,eems,,False,False,EEMSHAVEN,1,2026-09-17 00:35:14.329501088 +0000 UTC,2026-09-17 00:41:48.660904656 +0000 UTC
2026-09-17T00:34:39+00:00,244810513,WALVIS,,,,,,51.93981,4.125885,5.8,0,gate,,False,False,,7,2026-09-17 00:35:15.377033532 +0000 UTC,2026-09-17 00:42:35.541747201 +0000 UTC
2026-09-17T00:34:39+00:00,244125253,CAMARO VII,,,,,,51.946218333333334,4.031985,1.4,0,gate,,False,False,,3,2026-09-17 00:35:15.599144027 +0000 UTC,2026-09-17 00:41:14.737206675 +0000 UTC
2026-09-17T00:34:39+00:00,255806263,CB BALTIC,9851701.0,80.0,183.0,32.0,9.2,51.953831666666666,4.142205,1.4,0,gate,,False,True,NLRTM,6,2026-09-17 00:35:16.034037366 +0000 UTC,2026-09-17 00:42:20.874023753 +0000 UTC
2026-09-17T00:34:39+00:00,246502000,GRUNO4,9342669.0,52.0,22.0,8.0,3.0,53.44515666666667,6.823308333333333,0.0,0,eems,,False,False,ASSISTANCERIVEREMS,7,2026-09-17 00:35:16.114554567 +0000 UTC,2026-09-17 00:42:37.116468789 +0000 UTC
2026-09-17T00:34:39+00:00,244730042,CLEAN SEAS 2,0.0,79.0,75.0,20.0,0.0,51.958615,4.033803333333333,0.0,5,gate,,False,False,,1,2026-09-17 00:35:16.251825925 +0000 UTC,2026-09-17 00:40:13.086430214 +0000 UTC
2026-09-17T00:34:39+00:00,226021090,NOROIT,0.0,80.0,110.0,12.0,0.0,49.484791666666666,0.15374333333333334,0.0,5,lehavre,,False,False,,1,2026-09-17 00:35:16.397679136 +0000 UTC,2026-09-17 00:40:42.207405649 +0000 UTC
2026-09-17T00:34:39+00:00,211836960,VB EMOE,,,,,,53.65137166666667,9.509970000000001,0.0,0,stade,stade,True,False,,6,2026-09-17 00:35:16.813992634 +0000 UTC,2026-09-17 00:41:25.568763957 +0000 UTC
2026-09-17T00:34:39+00:00,246234000,FAIRPLAY-93,9949340.0,52.0,23.0,12.0,5.8,51.96408333333333,4.094823333333333,0.0,0,gate,,False,False,HARBOUR TUG,5,2026-09-17 00:35:17.346321846 +0000 UTC,2026-09-17 00:40:17.379562114 +0000 UTC
2026-09-17T00:34:39+00:00,244670846,RIGEL,,,,,,51.956831666666666,4.119648333333333,0.0,0,gate,,False,False,,5,2026-09-17 00:35:17.492464742 +0000 UTC,2026-09-17 00:42:16.50727285 +0000 UTC
2026-09-17T00:34:39+00:00,228068700,VB CYCLONE,9746918.0,52.0,30.0,10.0,0.0,51.32235,3.2026283333333336,0.0,15,zeebrugge,,False,False,,6,2026-09-17 00:35:17.69715384 +0000 UTC,2026-09-17 00:41:17.352138713 +0000 UTC
2026-09-17T00:34:39+00:00,228055080,LH PILOT ST HONORINE,,,,,,49.48405,0.11342166666666667,0.0,12,lehavre,,False,False,,8,2026-09-17 00:35:17.701712032 +0000 UTC,2026-09-17 00:42:17.487798305 +0000 UTC
2026-09-17T00:34:39+00:00,244328000,YE238 GEERTRUIDA,0.0,30.0,20.0,5.0,2.7,52.01702,4.1306400000000005,4.0,0,gate,,False,False,,2,2026-09-17 00:35:17.884982251 +0000 UTC,2026-09-17 00:41:18.15832703 +0000 UTC
2026-09-17T00:34:39+00:00,244003188,T-REX,0.0,89.0,135.0,24.0,4.7,51.97218,4.098803333333334,4.8,0,gate,,False,False,DONAUHAVEN,5,2026-09-17 00:35:18.135392861 +0000 UTC,2026-09-17 00:42:07.0751936 +0000 UTC
2026-09-17T00:34:39+00:00,244790539,RVE 17,,,,,,51.94923666666667,4.148541666666667,0.0,0,gate,,False,False,,2,2026-09-17 00:35:18.610308663 +0000 UTC,2026-09-17 00:41:49.126134292 +0000 UTC
2026-09-17T00:34:39+00:00,244485000,GRUNO V,6907171.0,52.0,30.0,8.0,3.6,53.44508166666667,6.823283333333333,0.0,0,eems,,False,False,ASSISTENCERIVEREMS,5,2026-09-17 00:35:19.025684678 +0000 UTC,2026-09-17 00:42:32.849083496 +0000 UTC
2026-09-17T00:34:39+00:00,244650489,DUANCIS,,,,,,51.951033333333335,4.075171666666667,0.0,5,gate,,False,False,,3,2026-09-17 00:35:19.34181271 +0000 UTC,2026-09-17 00:41:18.652060787 +0000 UTC
2026-09-17T00:34:39+00:00,255806196,HELGA ESSBERGER,9172155.0,80.0,127.0,20.0,7.0,51.94720333333333,4.127731666666667,0.0,5,gate,,False,False,NLRTM,3,2026-09-17 00:35:19.352973008 +0000 UTC,2026-09-17 00:41:18.395098046 +0000 UTC
2026-09-17T00:34:39+00:00,244690454,REGGEPLUS,,,,,,51.949445,4.148945,0.0,0,gate,,False,False,,2,2026-09-17 00:35:19.434595646 +0000 UTC,2026-09-17 00:39:29.274833982 +0000 UTC
2026-09-17T00:34:39+00:00,246039000,AMASUS,,,,,,53.44477166666666,6.8244766666666665,0.0,5,eems,,False,False,,1,2026-09-17 00:35:20.575668438 +0000 UTC,2026-09-17 00:35:20.575668438 +0000 UTC
2026-09-17T00:34:39+00:00,255805557,ALANA,,,,,,49.472883333333336,0.15312833333333334,0.0,5,lehavre,,False,False,,2,2026-09-17 00:35:20.688659914 +0000 UTC,2026-09-17 00:38:20.486077481 +0000 UTC
2026-09-17T00:34:39+00:00,563071100,HOEGH GANNET,,,,,,53.887253333333334,9.169866666666667,0.0,5,brunsbuettel,brunsbuettel,True,False,,2,2026-09-17 00:35:20.981858212 +0000 UTC,2026-09-17 00:41:12.582943138 +0000 UTC
2026-09-17T00:34:39+00:00,226002290,TEXAS,,,,,,49.47368166666667,0.15481666666666666,0.0,15,lehavre,,False,False,,4,2026-09-17 00:35:21.719390125 +0000 UTC,2026-09-17 00:40:30.621717702 +0000 UTC
